timestamp,lat,lon,temp_c,humidity_pct,wind_speed_ms,solar_radiation_wm2,source
2023-04-23 08:00:00+00:00,23.03,72.58,35.32,23.9,5.56,584.8,fused_om_nasa
2023-04-23 09:00:00+00:00,23.03,72.58,37.64,16.7,5.59,676.5,fused_om_nasa
2023-04-23 10:00:00+00:00,23.03,72.58,38.5,14.0,5.72,680.1,fused_om_nasa
2023-04-23 11:00:00+00:00,23.03,72.58,39.11,12.2,5.18,792.0,fused_om_nasa
2023-04-23 12:00:00+00:00,23.03,72.58,39.29,11.0,4.2,806.0,fused_om_nasa
2023-04-23 13:00:00+00:00,23.03,72.58,38.86,10.7,4.06,615.3,fused_om_nasa
2023-04-23 14:00:00+00:00,23.03,72.58,37.8,10.7,4.62,407.5,fused_om_nasa
2023-04-23 15:00:00+00:00,23.03,72.58,36.83,10.3,4.2,321.7,fused_om_nasa
2023-04-23 16:00:00+00:00,23.03,72.58,34.32,12.8,3.94,190.6,fused_om_nasa
2023-04-23 17:00:00+00:00,23.03,72.58,32.75,13.5,3.5,74.8,fused_om_nasa
2023-04-23 18:00:00+00:00,23.03,72.58,30.26,14.9,2.72,4.7,fused_om_nasa
2023-04-23 19:00:00+00:00,23.03,72.58,30.4,13.4,2.41,0.0,fused_om_nasa
2023-04-23 20:00:00+00:00,23.03,72.58,29.13,13.9,2.15,0.0,fused_om_nasa
2023-04-23 21:00:00+00:00,23.03,72.58,26.88,16.2,2.52,0.0,fused_om_nasa
2023-04-23 22:00:00+00:00,23.03,72.58,25.52,17.2,2.84,0.0,fused_om_nasa
2023-04-23 23:00:00+00:00,23.03,72.58,24.52,18.3,2.7,0.0,fused_om_nasa
2023-04-24 00:00:00+00:00,23.03,72.58,24.58,21.7,2.59,0.0,fused_om_nasa
2023-04-24 01:00:00+00:00,23.03,72.58,24.32,28.4,2.38,0.0,fused_om_nasa
2023-04-24 02:00:00+00:00,23.03,72.58,25.09,26.5,2.6,124.5,fused_om_nasa
2023-04-24 03:00:00+00:00,23.03,72.58,26.51,19.4,2.0,237.2,fused_om_nasa
2023-04-24 04:00:00+00:00,23.03,72.58,27.92,19.5,1.77,313.2,fused_om_nasa
2023-04-24 05:00:00+00:00,23.03,72.58,28.8,18.9,1.33,342.1,fused_om_nasa
2023-04-24 06:00:00+00:00,23.03,72.58,30.29,16.2,1.6,417.2,fused_om_nasa
2023-04-24 07:00:00+00:00,23.03,72.58,32.1,13.8,2.04,520.5,fused_om_nasa
2023-04-24 08:00:00+00:00,23.03,72.58,34.58,10.5,2.29,589.3,fused_om_nasa
2023-04-24 09:00:00+00:00,23.03,72.58,36.92,8.5,2.89,723.8,fused_om_nasa
2023-04-24 10:00:00+00:00,23.03,72.58,38.06,7.8,2.69,774.3,fused_om_nasa
2023-04-24 11:00:00+00:00,23.03,72.58,38.52,8.1,3.12,730.8,fused_om_nasa
2023-04-24 12:00:00+00:00,23.03,72.58,37.97,8.1,3.24,615.6,fused_om_nasa
2023-04-24 13:00:00+00:00,23.03,72.58,37.17,9.2,3.31,449.0,fused_om_nasa
2023-04-24 14:00:00+00:00,23.03,72.58,36.16,10.2,3.25,329.4,fused_om_nasa
2023-04-24 15:00:00+00:00,23.03,72.58,34.66,11.7,3.1,242.1,fused_om_nasa
2023-04-24 16:00:00+00:00,23.03,72.58,34.33,11.4,3.56,142.6,fused_om_nasa
2023-04-24 17:00:00+00:00,23.03,72.58,33.04,12.0,2.69,58.2,fused_om_nasa
2023-04-24 18:00:00+00:00,23.03,72.58,31.34,12.9,3.12,4.9,fused_om_nasa
2023-04-24 19:00:00+00:00,23.03,72.58,30.32,13.7,3.56,0.0,fused_om_nasa
2023-04-24 20:00:00+00:00,23.03,72.58,29.25,14.9,3.33,0.0,fused_om_nasa
2023-04-24 21:00:00+00:00,23.03,72.58,27.63,16.6,2.72,0.0,fused_om_nasa
2023-04-24 22:00:00+00:00,23.03,72.58,27.6,16.3,2.29,0.0,fused_om_nasa
2023-04-24 23:00:00+00:00,23.03,72.58,27.01,16.5,1.87,0.0,fused_om_nasa
2023-04-25 00:00:00+00:00,23.03,72.58,25.52,19.8,2.45,0.0,fused_om_nasa
2023-04-25 01:00:00+00:00,23.03,72.58,25.57,19.7,2.54,0.0,fused_om_nasa
2023-04-25 02:00:00+00:00,23.03,72.58,26.3,20.5,2.96,122.6,fused_om_nasa
2023-04-25 03:00:00+00:00,23.03,72.58,27.53,19.7,3.3,248.2,fused_om_nasa
2023-04-25 04:00:00+00:00,23.03,72.58,28.72,19.6,3.38,325.2,fused_om_nasa
2023-04-25 05:00:00+00:00,23.03,72.58,29.62,19.6,3.17,368.3,fused_om_nasa
2023-04-25 06:00:00+00:00,23.03,72.58,31.46,17.7,2.78,437.0,fused_om_nasa
2023-04-25 07:00:00+00:00,23.03,72.58,33.42,15.6,2.72,547.6,fused_om_nasa
2023-04-25 08:00:00+00:00,23.03,72.58,36.22,12.5,2.24,663.6,fused_om_nasa
2023-04-25 09:00:00+00:00,23.03,72.58,37.89,11.4,1.82,782.3,fused_om_nasa
2023-04-25 10:00:00+00:00,23.03,72.58,38.89,10.5,1.23,829.7,fused_om_nasa
2023-04-25 11:00:00+00:00,23.03,72.58,39.58,10.1,1.14,824.0,fused_om_nasa
2023-04-25 12:00:00+00:00,23.03,72.58,39.62,10.4,1.22,768.0,fused_om_nasa
2023-04-25 13:00:00+00:00,23.03,72.58,38.38,16.6,1.29,552.8,fused_om_nasa
2023-04-25 14:00:00+00:00,23.03,72.58,36.94,13.6,1.26,380.9,fused_om_nasa
2023-04-25 15:00:00+00:00,23.03,72.58,36.51,13.3,1.15,279.1,fused_om_nasa
2023-04-25 16:00:00+00:00,23.03,72.58,34.34,15.0,2.01,169.4,fused_om_nasa
2023-04-25 17:00:00+00:00,23.03,72.58,32.89,16.7,2.06,67.5,fused_om_nasa
2023-04-25 18:00:00+00:00,23.03,72.58,31.67,17.4,2.33,5.1,fused_om_nasa
2023-04-25 19:00:00+00:00,23.03,72.58,30.87,18.5,2.43,0.0,fused_om_nasa
2023-04-25 20:00:00+00:00,23.03,72.58,29.64,20.9,2.47,0.0,fused_om_nasa
2023-04-25 21:00:00+00:00,23.03,72.58,29.27,23.2,2.72,0.0,fused_om_nasa
2023-04-25 22:00:00+00:00,23.03,72.58,28.88,25.6,2.26,0.0,fused_om_nasa
2023-04-25 23:00:00+00:00,23.03,72.58,28.86,26.4,2.04,0.0,fused_om_nasa
2023-04-26 00:00:00+00:00,23.03,72.58,28.88,22.4,2.84,0.0,fused_om_nasa
2023-04-26 01:00:00+00:00,23.03,72.58,28.26,23.4,2.47,0.0,fused_om_nasa
2023-04-26 02:00:00+00:00,23.03,72.58,28.55,24.5,2.73,25.2,fused_om_nasa
2023-04-26 03:00:00+00:00,23.03,72.58,29.16,24.0,3.02,77.8,fused_om_nasa
2023-04-26 04:00:00+00:00,23.03,72.58,30.17,28.4,3.54,253.8,fused_om_nasa
2023-04-26 05:00:00+00:00,23.03,72.58,30.79,28.7,3.34,206.2,fused_om_nasa
2023-04-26 06:00:00+00:00,23.03,72.58,32.58,23.7,3.14,396.2,fused_om_nasa
2023-04-26 07:00:00+00:00,23.03,72.58,34.22,19.6,3.6,476.0,fused_om_nasa
2023-04-26 08:00:00+00:00,23.03,72.58,35.86,17.4,3.97,530.2,fused_om_nasa
2023-04-26 09:00:00+00:00,23.03,72.58,36.12,17.4,4.36,529.4,fused_om_nasa
2023-04-26 10:00:00+00:00,23.03,72.58,37.87,14.4,3.02,651.1,fused_om_nasa
2023-04-26 11:00:00+00:00,23.03,72.58,38.07,14.5,4.04,694.7,fused_om_nasa
2023-04-26 12:00:00+00:00,23.03,72.58,38.05,15.4,3.39,440.5,fused_om_nasa
2023-04-26 13:00:00+00:00,23.03,72.58,37.36,18.4,3.96,480.0,fused_om_nasa
2023-04-26 14:00:00+00:00,23.03,72.58,36.39,23.0,3.26,315.8,fused_om_nasa
2023-04-26 15:00:00+00:00,23.03,72.58,35.35,25.4,3.56,105.5,fused_om_nasa
2023-04-26 16:00:00+00:00,23.03,72.58,34.2,28.4,3.52,58.8,fused_om_nasa
2023-04-26 17:00:00+00:00,23.03,72.58,33.01,32.7,3.34,24.8,fused_om_nasa
2023-04-26 18:00:00+00:00,23.03,72.58,31.24,37.1,3.0,3.6,fused_om_nasa
2023-04-26 19:00:00+00:00,23.03,72.58,30.06,39.8,3.0,0.0,fused_om_nasa
2023-04-26 20:00:00+00:00,23.03,72.58,28.97,43.0,2.92,0.0,fused_om_nasa
2023-04-26 21:00:00+00:00,23.03,72.58,28.41,45.3,3.63,0.0,fused_om_nasa
2023-04-26 22:00:00+00:00,23.03,72.58,27.35,50.4,3.75,0.0,fused_om_nasa
2023-04-26 23:00:00+00:00,23.03,72.58,26.18,58.8,3.1,0.0,fused_om_nasa
2023-04-27 00:00:00+00:00,23.03,72.58,25.8,65.1,3.12,0.0,fused_om_nasa
2023-04-27 01:00:00+00:00,23.03,72.58,25.46,69.2,2.82,0.0,fused_om_nasa
2023-04-27 02:00:00+00:00,23.03,72.58,25.86,69.2,2.48,113.4,fused_om_nasa
2023-04-27 03:00:00+00:00,23.03,72.58,26.61,65.1,2.24,230.7,fused_om_nasa
2023-04-27 04:00:00+00:00,23.03,72.58,27.43,60.6,2.01,305.2,fused_om_nasa
2023-04-27 05:00:00+00:00,23.03,72.58,28.38,57.5,2.0,346.3,fused_om_nasa
2023-04-27 06:00:00+00:00,23.03,72.58,30.0,51.8,2.7,414.9,fused_om_nasa
2023-04-27 07:00:00+00:00,23.03,72.58,32.2,38.4,2.49,454.5,fused_om_nasa
2023-04-27 08:00:00+00:00,23.03,72.58,34.61,28.1,2.52,583.0,fused_om_nasa
2023-04-27 09:00:00+00:00,23.03,72.58,36.22,23.9,2.72,640.4,fused_om_nasa
2023-04-27 10:00:00+00:00,23.03,72.58,37.35,21.5,2.9,683.0,fused_om_nasa
2023-04-27 11:00:00+00:00,23.03,72.58,38.04,20.2,2.86,719.9,fused_om_nasa
2023-04-27 12:00:00+00:00,23.03,72.58,37.87,21.1,2.52,702.3,fused_om_nasa
2023-04-27 13:00:00+00:00,23.03,72.58,37.28,21.7,3.0,458.2,fused_om_nasa
2023-04-27 14:00:00+00:00,23.03,72.58,36.4,22.4,2.64,353.8,fused_om_nasa
2023-04-27 15:00:00+00:00,23.03,72.58,35.33,24.2,2.62,271.1,fused_om_nasa
2023-04-27 16:00:00+00:00,23.03,72.58,34.22,26.1,2.68,159.5,fused_om_nasa
2023-04-27 17:00:00+00:00,23.03,72.58,33.54,27.2,2.9,61.7,fused_om_nasa
2023-04-27 18:00:00+00:00,23.03,72.58,31.8,30.4,2.37,4.3,fused_om_nasa
2023-04-27 19:00:00+00:00,23.03,72.58,30.85,34.4,2.18,0.0,fused_om_nasa
2023-04-27 20:00:00+00:00,23.03,72.58,29.87,41.0,1.95,0.0,fused_om_nasa
2023-04-27 21:00:00+00:00,23.03,72.58,29.64,38.4,2.38,0.0,fused_om_nasa
2023-04-27 22:00:00+00:00,23.03,72.58,28.94,39.4,2.94,0.0,fused_om_nasa
2023-04-27 23:00:00+00:00,23.03,72.58,28.38,44.3,3.1,0.0,fused_om_nasa
2023-04-28 00:00:00+00:00,23.03,72.58,27.8,44.6,2.55,0.0,fused_om_nasa
2023-04-28 01:00:00+00:00,23.03,72.58,27.82,51.6,1.94,0.0,fused_om_nasa
2023-04-28 02:00:00+00:00,23.03,72.58,28.31,46.6,1.72,90.0,fused_om_nasa
2023-04-28 03:00:00+00:00,23.03,72.58,28.86,44.8,2.64,170.9,fused_om_nasa
2023-04-28 04:00:00+00:00,23.03,72.58,29.46,44.6,2.86,280.7,fused_om_nasa
2023-04-28 05:00:00+00:00,23.03,72.58,30.02,44.0,2.4,344.4,fused_om_nasa
2023-04-28 06:00:00+00:00,23.03,72.58,31.14,41.9,2.2,360.3,fused_om_nasa
2023-04-28 07:00:00+00:00,23.03,72.58,32.72,38.2,2.36,468.4,fused_om_nasa
2023-04-28 08:00:00+00:00,23.03,72.58,34.22,32.9,2.2,604.6,fused_om_nasa
2023-04-28 09:00:00+00:00,23.03,72.58,35.72,28.3,2.08,698.0,fused_om_nasa
2023-04-28 10:00:00+00:00,23.03,72.58,36.79,25.2,3.17,736.2,fused_om_nasa
2023-04-28 11:00:00+00:00,23.03,72.58,37.0,24.5,3.36,685.4,fused_om_nasa
2023-04-28 12:00:00+00:00,23.03,72.58,36.63,24.8,3.44,464.0,fused_om_nasa
2023-04-28 13:00:00+00:00,23.03,72.58,36.4,25.1,2.73,303.1,fused_om_nasa
2023-04-28 14:00:00+00:00,23.03,72.58,35.3,26.8,4.4,203.7,fused_om_nasa
2023-04-28 15:00:00+00:00,23.03,72.58,33.48,32.9,3.22,163.5,fused_om_nasa
2023-04-28 16:00:00+00:00,23.03,72.58,32.98,34.0,2.82,100.0,fused_om_nasa
2023-04-28 17:00:00+00:00,23.03,72.58,32.35,34.9,2.79,46.6,fused_om_nasa
2023-04-28 18:00:00+00:00,23.03,72.58,31.34,38.2,2.64,4.2,fused_om_nasa
2023-04-28 19:00:00+00:00,23.03,72.58,30.47,41.7,2.26,0.0,fused_om_nasa
2023-04-28 20:00:00+00:00,23.03,72.58,29.93,45.9,2.15,0.0,fused_om_nasa
2023-04-28 21:00:00+00:00,23.03,72.58,29.1,48.3,2.41,0.0,fused_om_nasa
2023-04-28 22:00:00+00:00,23.03,72.58,28.65,48.0,1.86,0.0,fused_om_nasa
2023-04-28 23:00:00+00:00,23.03,72.58,27.9,50.2,1.4,0.0,fused_om_nasa
2023-04-29 00:00:00+00:00,23.03,72.58,26.89,58.2,1.67,0.0,fused_om_nasa
2023-04-29 01:00:00+00:00,23.03,72.58,26.56,58.9,1.42,0.0,fused_om_nasa
2023-04-29 02:00:00+00:00,23.03,72.58,26.6,59.0,1.72,13.4,fused_om_nasa
2023-04-29 03:00:00+00:00,23.03,72.58,26.69,58.6,2.21,24.3,fused_om_nasa
2023-04-29 04:00:00+00:00,23.03,72.58,26.62,60.1,2.37,6.5,fused_om_nasa
2023-04-29 05:00:00+00:00,23.03,72.58,27.48,56.5,2.26,81.3,fused_om_nasa
2023-04-29 06:00:00+00:00,23.03,72.58,28.3,52.6,2.21,115.4,fused_om_nasa
2023-04-29 07:00:00+00:00,23.03,72.58,30.03,45.6,2.56,394.1,fused_om_nasa
2023-04-29 08:00:00+00:00,23.03,72.58,31.14,41.4,2.84,443.6,fused_om_nasa
2023-04-29 09:00:00+00:00,23.03,72.58,31.8,39.3,2.72,402.8,fused_om_nasa
2023-04-29 10:00:00+00:00,23.03,72.58,32.36,38.1,2.54,412.7,fused_om_nasa
2023-04-29 11:00:00+00:00,23.03,72.58,32.6,36.9,3.24,287.4,fused_om_nasa
2023-04-29 12:00:00+00:00,23.03,72.58,31.48,39.1,2.48,228.4,fused_om_nasa
2023-04-29 13:00:00+00:00,23.03,72.58,31.3,40.0,2.78,194.3,fused_om_nasa
2023-04-29 14:00:00+00:00,23.03,72.58,29.49,49.7,3.78,133.0,fused_om_nasa
2023-04-29 15:00:00+00:00,23.03,72.58,28.7,55.2,2.77,129.2,fused_om_nasa
2023-04-29 16:00:00+00:00,23.03,72.58,28.33,56.7,2.37,75.3,fused_om_nasa
2023-04-29 17:00:00+00:00,23.03,72.58,28.13,56.3,1.94,36.5,fused_om_nasa
2023-04-29 18:00:00+00:00,23.03,72.58,27.62,57.6,1.42,3.1,fused_om_nasa
2023-04-29 19:00:00+00:00,23.03,72.58,27.06,60.5,1.52,0.0,fused_om_nasa
2023-04-29 20:00:00+00:00,23.03,72.58,26.69,62.8,1.32,0.0,fused_om_nasa
2023-04-29 21:00:00+00:00,23.03,72.58,26.04,66.0,0.72,0.0,fused_om_nasa
2023-04-29 22:00:00+00:00,23.03,72.58,25.5,68.8,2.34,0.0,fused_om_nasa
2023-04-29 23:00:00+00:00,23.03,72.58,24.08,73.8,2.06,0.0,fused_om_nasa
2023-04-30 00:00:00+00:00,23.03,72.58,24.82,67.8,1.48,0.0,fused_om_nasa
2023-04-30 01:00:00+00:00,23.03,72.58,24.84,67.9,0.66,0.0,fused_om_nasa
2023-04-30 02:00:00+00:00,23.03,72.58,23.09,76.5,1.72,74.4,fused_om_nasa
2023-04-30 03:00:00+00:00,23.03,72.58,23.4,74.7,1.51,44.7,fused_om_nasa
2023-04-30 04:00:00+00:00,23.03,72.58,24.58,69.0,1.99,190.1,fused_om_nasa
2023-04-30 05:00:00+00:00,23.03,72.58,25.73,64.6,2.16,260.0,fused_om_nasa
2023-04-30 06:00:00+00:00,23.03,72.58,27.24,59.5,2.32,353.1,fused_om_nasa
2023-04-30 07:00:00+00:00,23.03,72.58,29.1,52.2,2.5,484.2,fused_om_nasa
2023-04-30 08:00:00+00:00,23.03,72.58,30.74,46.7,2.59,628.0,fused_om_nasa
2023-04-30 09:00:00+00:00,23.03,72.58,31.73,43.3,2.9,695.5,fused_om_nasa
2023-04-30 10:00:00+00:00,23.03,72.58,32.48,40.6,3.36,711.8,fused_om_nasa
2023-04-30 11:00:00+00:00,23.03,72.58,33.2,37.3,3.91,680.7,fused_om_nasa
2023-04-30 12:00:00+00:00,23.03,72.58,33.18,34.3,4.89,593.7,fused_om_nasa
2023-04-30 13:00:00+00:00,23.03,72.58,32.01,40.4,5.79,414.8,fused_om_nasa
2023-04-30 14:00:00+00:00,23.03,72.58,30.93,44.3,4.46,331.2,fused_om_nasa
2023-04-30 15:00:00+00:00,23.03,72.58,30.84,43.7,4.06,226.7,fused_om_nasa
2023-04-30 16:00:00+00:00,23.03,72.58,30.56,42.8,3.69,128.4,fused_om_nasa
2023-04-30 17:00:00+00:00,23.03,72.58,29.56,44.5,3.11,47.7,fused_om_nasa
2023-04-30 18:00:00+00:00,23.03,72.58,27.65,52.3,1.86,3.7,fused_om_nasa
2023-04-30 19:00:00+00:00,23.03,72.58,26.52,56.6,1.78,0.0,fused_om_nasa
2023-04-30 20:00:00+00:00,23.03,72.58,25.97,58.4,2.03,0.0,fused_om_nasa
2023-04-30 21:00:00+00:00,23.03,72.58,25.38,60.8,1.95,0.0,fused_om_nasa
2023-04-30 22:00:00+00:00,23.03,72.58,24.78,63.2,2.02,0.0,fused_om_nasa
2023-04-30 23:00:00+00:00,23.03,72.58,24.28,64.3,2.41,0.0,fused_om_nasa
2023-05-01 00:00:00+00:00,23.03,72.58,24.06,66.3,2.52,0.0,fused_om_nasa
2023-05-01 01:00:00+00:00,23.03,72.58,24.2,65.1,2.1,0.0,fused_om_nasa
2023-05-01 02:00:00+00:00,23.03,72.58,24.66,63.5,1.62,110.2,fused_om_nasa
2023-05-01 03:00:00+00:00,23.03,72.58,25.3,61.6,1.76,221.2,fused_om_nasa
2023-05-01 04:00:00+00:00,23.03,72.58,25.96,59.6,1.72,296.1,fused_om_nasa
2023-05-01 05:00:00+00:00,23.03,72.58,26.46,57.5,1.62,302.5,fused_om_nasa
2023-05-01 06:00:00+00:00,23.03,72.58,28.06,52.5,1.92,376.0,fused_om_nasa
2023-05-01 07:00:00+00:00,23.03,72.58,30.31,43.5,2.6,514.0,fused_om_nasa
2023-05-01 08:00:00+00:00,23.03,72.58,32.01,35.8,2.85,632.3,fused_om_nasa
2023-05-01 09:00:00+00:00,23.03,72.58,33.18,31.7,3.38,701.2,fused_om_nasa
2023-05-01 10:00:00+00:00,23.03,72.58,33.85,29.8,4.34,711.9,fused_om_nasa
2023-05-01 11:00:00+00:00,23.03,72.58,34.25,28.7,4.56,655.5,fused_om_nasa
2023-05-01 12:00:00+00:00,23.03,72.58,34.22,28.2,5.05,558.0,fused_om_nasa
2023-05-01 13:00:00+00:00,23.03,72.58,32.8,36.3,4.83,417.2,fused_om_nasa
2023-05-01 14:00:00+00:00,23.03,72.58,32.58,36.8,4.42,302.1,fused_om_nasa
2023-05-01 15:00:00+00:00,23.03,72.58,31.77,39.4,4.03,229.4,fused_om_nasa
2023-05-01 16:00:00+00:00,23.03,72.58,31.06,41.1,3.71,124.9,fused_om_nasa
2023-05-01 17:00:00+00:00,23.03,72.58,30.14,45.1,3.86,53.3,fused_om_nasa
2023-05-01 18:00:00+00:00,23.03,72.58,28.9,50.5,2.96,4.8,fused_om_nasa
2023-05-01 19:00:00+00:00,23.03,72.58,28.0,53.7,2.84,0.0,fused_om_nasa
2023-05-01 20:00:00+00:00,23.03,72.58,27.27,56.0,2.57,0.0,fused_om_nasa
2023-05-01 21:00:00+00:00,23.03,72.58,26.62,59.1,2.38,0.0,fused_om_nasa
2023-05-01 22:00:00+00:00,23.03,72.58,26.04,62.1,2.27,0.0,fused_om_nasa
2023-05-01 23:00:00+00:00,23.03,72.58,25.52,64.9,2.14,0.0,fused_om_nasa
2023-05-02 00:00:00+00:00,23.03,72.58,25.81,64.6,2.86,0.0,fused_om_nasa
2023-05-02 01:00:00+00:00,23.03,72.58,25.68,66.0,2.68,0.0,fused_om_nasa
2023-05-02 02:00:00+00:00,23.03,72.58,25.83,66.4,2.22,67.4,fused_om_nasa
2023-05-02 03:00:00+00:00,23.03,72.58,26.12,65.2,2.5,120.9,fused_om_nasa
2023-05-02 04:00:00+00:00,23.03,72.58,26.74,62.2,2.29,198.0,fused_om_nasa
2023-05-02 05:00:00+00:00,23.03,72.58,27.13,60.5,1.55,260.2,fused_om_nasa
2023-05-02 06:00:00+00:00,23.03,72.58,28.42,56.2,2.16,334.6,fused_om_nasa
2023-05-02 07:00:00+00:00,23.03,72.58,30.46,48.2,2.32,495.4,fused_om_nasa
2023-05-02 08:00:00+00:00,23.03,72.58,32.02,42.4,1.76,531.0,fused_om_nasa
2023-05-02 09:00:00+00:00,23.03,72.58,33.2,38.0,1.56,538.6,fused_om_nasa
2023-05-02 10:00:00+00:00,23.03,72.58,34.29,34.8,1.84,645.7,fused_om_nasa
2023-05-02 11:00:00+00:00,23.03,72.58,34.39,33.4,2.49,517.1,fused_om_nasa
2023-05-02 12:00:00+00:00,23.03,72.58,31.89,43.6,2.36,523.6,fused_om_nasa
2023-05-02 13:00:00+00:00,23.03,72.58,32.65,41.8,2.06,440.9,fused_om_nasa
2023-05-02 14:00:00+00:00,23.03,72.58,32.71,42.3,1.73,252.5,fused_om_nasa
2023-05-02 15:00:00+00:00,23.03,72.58,32.15,44.3,1.66,153.8,fused_om_nasa
2023-05-02 16:00:00+00:00,23.03,72.58,31.52,45.6,2.13,89.0,fused_om_nasa
2023-05-02 17:00:00+00:00,23.03,72.58,30.86,46.9,2.74,38.8,fused_om_nasa
2023-05-02 18:00:00+00:00,23.03,72.58,29.65,50.0,2.0,3.8,fused_om_nasa
2023-05-02 19:00:00+00:00,23.03,72.58,28.76,52.3,1.79,0.0,fused_om_nasa
2023-05-02 20:00:00+00:00,23.03,72.58,28.3,53.4,1.64,0.0,fused_om_nasa
2023-05-02 21:00:00+00:00,23.03,72.58,27.66,55.6,1.88,0.0,fused_om_nasa
2023-05-02 22:00:00+00:00,23.03,72.58,26.96,59.0,2.08,0.0,fused_om_nasa
2023-05-02 23:00:00+00:00,23.03,72.58,26.12,62.8,2.42,0.0,fused_om_nasa
2023-05-03 00:00:00+00:00,23.03,72.58,26.15,62.2,2.4,0.0,fused_om_nasa
2023-05-03 01:00:00+00:00,23.03,72.58,26.08,67.8,1.82,0.0,fused_om_nasa
2023-05-03 02:00:00+00:00,23.03,72.58,26.64,63.5,1.31,107.7,fused_om_nasa
2023-05-03 03:00:00+00:00,23.03,72.58,27.38,63.0,1.17,199.0,fused_om_nasa
2023-05-03 04:00:00+00:00,23.03,72.58,28.02,61.8,1.36,268.2,fused_om_nasa
2023-05-03 05:00:00+00:00,23.03,72.58,28.4,60.2,1.25,313.0,fused_om_nasa
2023-05-03 06:00:00+00:00,23.03,72.58,29.79,54.3,1.42,350.8,fused_om_nasa
2023-05-03 07:00:00+00:00,23.03,72.58,31.78,43.0,1.55,191.1,fused_om_nasa
2023-05-03 08:00:00+00:00,23.03,72.58,33.13,36.1,1.25,241.7,fused_om_nasa
2023-05-03 09:00:00+00:00,23.03,72.58,33.39,36.0,2.28,354.6,fused_om_nasa
2023-05-03 10:00:00+00:00,23.03,72.58,34.66,32.9,2.18,667.8,fused_om_nasa
2023-05-03 11:00:00+00:00,23.03,72.58,35.74,29.0,1.77,709.1,fused_om_nasa
2023-05-03 12:00:00+00:00,23.03,72.58,36.16,28.0,1.31,699.7,fused_om_nasa
2023-05-03 13:00:00+00:00,23.03,72.58,36.2,28.0,1.64,513.6,fused_om_nasa
2023-05-03 14:00:00+00:00,23.03,72.58,35.1,31.4,1.96,351.3,fused_om_nasa
2023-05-03 15:00:00+00:00,23.03,72.58,34.35,33.1,2.25,272.0,fused_om_nasa
2023-05-03 16:00:00+00:00,23.03,72.58,33.7,34.2,2.16,164.0,fused_om_nasa
2023-05-03 17:00:00+00:00,23.03,72.58,32.28,38.1,3.47,71.1,fused_om_nasa
2023-05-03 18:00:00+00:00,23.03,72.58,31.17,43.1,2.13,6.2,fused_om_nasa
2023-05-03 19:00:00+00:00,23.03,72.58,30.08,48.1,1.34,0.0,fused_om_nasa
2023-05-03 20:00:00+00:00,23.03,72.58,29.68,48.8,1.54,0.0,fused_om_nasa
2023-05-03 21:00:00+00:00,23.03,72.58,29.34,49.0,1.69,0.0,fused_om_nasa
2023-05-03 22:00:00+00:00,23.03,72.58,28.65,51.3,1.19,0.0,fused_om_nasa
2023-05-03 23:00:00+00:00,23.03,72.58,27.96,54.9,1.27,0.0,fused_om_nasa
2023-05-04 00:00:00+00:00,23.03,72.58,28.22,54.4,1.44,0.0,fused_om_nasa
2023-05-04 01:00:00+00:00,23.03,72.58,28.08,54.1,1.7,0.0,fused_om_nasa
2023-05-04 02:00:00+00:00,23.03,72.58,28.42,53.1,1.86,96.4,fused_om_nasa
2023-05-04 03:00:00+00:00,23.03,72.58,29.1,51.4,2.01,205.2,fused_om_nasa
2023-05-04 04:00:00+00:00,23.03,72.58,29.66,50.8,1.55,287.5,fused_om_nasa
2023-05-04 05:00:00+00:00,23.03,72.58,30.26,49.0,1.66,336.2,fused_om_nasa
2023-05-04 06:00:00+00:00,23.03,72.58,31.62,45.1,1.56,377.9,fused_om_nasa
2023-05-04 07:00:00+00:00,23.03,72.58,33.76,36.5,1.88,441.7,fused_om_nasa
2023-05-04 08:00:00+00:00,23.03,72.58,35.65,30.1,2.04,487.4,fused_om_nasa
2023-05-04 09:00:00+00:00,23.03,72.58,36.58,27.2,2.02,474.6,fused_om_nasa
2023-05-04 10:00:00+00:00,23.03,72.58,37.03,25.3,2.22,518.7,fused_om_nasa
2023-05-04 11:00:00+00:00,23.03,72.58,37.35,24.2,1.22,540.0,fused_om_nasa
2023-05-04 12:00:00+00:00,23.03,72.58,37.58,24.3,0.94,656.1,fused_om_nasa
2023-05-04 13:00:00+00:00,23.03,72.58,37.57,24.2,0.6,554.0,fused_om_nasa
2023-05-04 14:00:00+00:00,23.03,72.58,36.04,27.3,1.09,368.6,fused_om_nasa
2023-05-04 15:00:00+00:00,23.03,72.58,35.74,26.9,1.85,266.7,fused_om_nasa
2023-05-04 16:00:00+00:00,23.03,72.58,34.8,32.3,2.38,162.4,fused_om_nasa
2023-05-04 17:00:00+00:00,23.03,72.58,33.86,35.5,1.81,70.0,fused_om_nasa
2023-05-04 18:00:00+00:00,23.03,72.58,32.78,38.6,1.72,6.4,fused_om_nasa
2023-05-04 19:00:00+00:00,23.03,72.58,31.94,41.2,2.28,0.0,fused_om_nasa
2023-05-04 20:00:00+00:00,23.03,72.58,31.14,42.7,2.87,0.0,fused_om_nasa
2023-05-04 21:00:00+00:00,23.03,72.58,30.12,45.3,2.81,0.0,fused_om_nasa
2023-05-04 22:00:00+00:00,23.03,72.58,29.01,49.3,2.69,0.0,fused_om_nasa
