timestamp,lat,lon,temp_c,humidity_pct,wind_speed_ms,solar_radiation_wm2,source
2021-04-15 18:00:00+00:00,23.03,72.58,30.4,22,3.69,0.0,era5
2021-04-15 19:00:00+00:00,23.03,72.58,29.2,22,3.47,0.0,era5
2021-04-15 20:00:00+00:00,23.03,72.58,27.8,30,3.25,0.0,era5
2021-04-15 21:00:00+00:00,23.03,72.58,26.9,45,3.53,0.0,era5
2021-04-15 22:00:00+00:00,23.03,72.58,26.0,61,3.56,0.0,era5
2021-04-15 23:00:00+00:00,23.03,72.58,25.2,70,3.53,0.0,era5
2021-04-16 00:00:00+00:00,23.03,72.58,25.2,74,3.22,0.0,era5
2021-04-16 01:00:00+00:00,23.03,72.58,24.9,77,2.92,0.0,era5
2021-04-16 02:00:00+00:00,23.03,72.58,26.1,74,3.36,228.2,era5
2021-04-16 03:00:00+00:00,23.03,72.58,28.0,65,3.72,499.7,era5
2021-04-16 04:00:00+00:00,23.03,72.58,30.3,54,3.14,651.7,era5
2021-04-16 05:00:00+00:00,23.03,72.58,32.8,43,2.58,742.1,era5
2021-04-16 06:00:00+00:00,23.03,72.58,35.6,30,2.5,790.8,era5
2021-04-16 07:00:00+00:00,23.03,72.58,37.9,19,3.03,813.1,era5
2021-04-16 08:00:00+00:00,23.03,72.58,39.2,15,3.78,814.2,era5
2021-04-16 09:00:00+00:00,23.03,72.58,39.6,14,4.5,751.0,era5
2021-04-16 10:00:00+00:00,23.03,72.58,39.1,15,4.94,615.1,era5
2021-04-16 11:00:00+00:00,23.03,72.58,38.7,17,4.28,519.8,era5
2021-04-16 12:00:00+00:00,23.03,72.58,37.7,17,4.39,414.1,era5
2021-04-16 13:00:00+00:00,23.03,72.58,36.6,18,3.78,276.5,era5
2021-04-16 14:00:00+00:00,23.03,72.58,34.6,21,3.11,25.9,era5
2021-04-16 15:00:00+00:00,23.03,72.58,33.7,25,4.42,0.0,era5
2021-04-16 16:00:00+00:00,23.03,72.58,33.0,28,4.31,0.0,era5
2021-04-16 17:00:00+00:00,23.03,72.58,32.3,29,3.81,0.0,era5
2021-04-16 18:00:00+00:00,23.03,72.58,31.1,33,3.31,0.0,era5
2021-04-16 19:00:00+00:00,23.03,72.58,30.4,41,3.69,0.0,era5
2021-04-16 20:00:00+00:00,23.03,72.58,29.4,42,3.69,0.0,era5
2021-04-16 21:00:00+00:00,23.03,72.58,28.2,47,4.03,0.0,era5
2021-04-16 22:00:00+00:00,23.03,72.58,27.4,58,4.64,0.0,era5
2021-04-16 23:00:00+00:00,23.03,72.58,26.7,67,4.11,0.0,era5
2021-04-17 00:00:00+00:00,23.03,72.58,26.4,74,2.67,0.0,era5
2021-04-17 01:00:00+00:00,23.03,72.58,26.3,79,2.36,0.0,era5
2021-04-17 02:00:00+00:00,23.03,72.58,27.5,75,2.83,226.0,era5
2021-04-17 03:00:00+00:00,23.03,72.58,29.5,64,3.14,475.1,era5
2021-04-17 04:00:00+00:00,23.03,72.58,32.0,50,3.53,637.2,era5
2021-04-17 05:00:00+00:00,23.03,72.58,34.5,37,2.86,726.9,era5
2021-04-17 06:00:00+00:00,23.03,72.58,36.9,26,2.81,780.2,era5
2021-04-17 07:00:00+00:00,23.03,72.58,38.4,19,3.19,794.1,era5
2021-04-17 08:00:00+00:00,23.03,72.58,39.0,16,3.69,726.6,era5
2021-04-17 09:00:00+00:00,23.03,72.58,39.4,15,3.94,709.9,era5
2021-04-17 10:00:00+00:00,23.03,72.58,39.5,14,3.97,693.4,era5
2021-04-17 11:00:00+00:00,23.03,72.58,39.2,13,4.11,651.5,era5
2021-04-17 12:00:00+00:00,23.03,72.58,38.1,14,3.92,541.9,era5
2021-04-17 13:00:00+00:00,23.03,72.58,36.6,15,2.53,314.8,era5
2021-04-17 14:00:00+00:00,23.03,72.58,33.4,18,1.81,25.7,era5
2021-04-17 15:00:00+00:00,23.03,72.58,32.3,20,2.0,0.0,era5
2021-04-17 16:00:00+00:00,23.03,72.58,31.3,22,2.11,0.0,era5
2021-04-17 17:00:00+00:00,23.03,72.58,30.4,23,2.47,0.0,era5
2021-04-17 18:00:00+00:00,23.03,72.58,30.9,23,2.78,0.0,era5
2021-04-17 19:00:00+00:00,23.03,72.58,29.3,32,2.0,0.0,era5
2021-04-17 20:00:00+00:00,23.03,72.58,28.5,37,2.19,0.0,era5
2021-04-17 21:00:00+00:00,23.03,72.58,27.9,40,2.31,0.0,era5
2021-04-17 22:00:00+00:00,23.03,72.58,27.7,46,2.72,0.0,era5
2021-04-17 23:00:00+00:00,23.03,72.58,27.7,48,2.94,0.0,era5
2021-04-18 00:00:00+00:00,23.03,72.58,27.7,45,2.56,0.0,era5
2021-04-18 01:00:00+00:00,23.03,72.58,27.7,43,2.61,0.0,era5
2021-04-18 02:00:00+00:00,23.03,72.58,29.6,39,3.08,230.3,era5
2021-04-18 03:00:00+00:00,23.03,72.58,32.2,34,3.14,487.3,era5
2021-04-18 04:00:00+00:00,23.03,72.58,34.7,29,3.17,644.7,era5
2021-04-18 05:00:00+00:00,23.03,72.58,37.3,23,3.17,732.8,era5
2021-04-18 06:00:00+00:00,23.03,72.58,39.1,17,2.58,745.1,era5
2021-04-18 07:00:00+00:00,23.03,72.58,39.8,15,2.64,720.2,era5
2021-04-18 08:00:00+00:00,23.03,72.58,39.8,14,2.5,547.6,era5
2021-04-18 09:00:00+00:00,23.03,72.58,40.2,14,2.44,618.8,era5
2021-04-18 10:00:00+00:00,23.03,72.58,40.2,13,2.64,602.5,era5
2021-04-18 11:00:00+00:00,23.03,72.58,40.1,13,2.97,567.4,era5
2021-04-18 12:00:00+00:00,23.03,72.58,39.2,12,4.17,369.9,era5
2021-04-18 13:00:00+00:00,23.03,72.58,37.7,14,3.72,299.8,era5
2021-04-18 14:00:00+00:00,23.03,72.58,35.4,16,3.39,25.5,era5
2021-04-18 15:00:00+00:00,23.03,72.58,33.8,17,2.42,0.0,era5
2021-04-18 16:00:00+00:00,23.03,72.58,31.7,20,2.11,0.0,era5
2021-04-18 17:00:00+00:00,23.03,72.58,31.4,20,2.44,0.0,era5
2021-04-18 18:00:00+00:00,23.03,72.58,31.1,18,2.69,0.0,era5
2021-04-18 19:00:00+00:00,23.03,72.58,29.9,18,2.5,0.0,era5
2021-04-18 20:00:00+00:00,23.03,72.58,29.1,20,2.92,0.0,era5
2021-04-18 21:00:00+00:00,23.03,72.58,28.0,32,2.75,0.0,era5
2021-04-18 22:00:00+00:00,23.03,72.58,27.1,42,2.5,0.0,era5
2021-04-18 23:00:00+00:00,23.03,72.58,26.9,45,2.97,0.0,era5
2021-04-19 00:00:00+00:00,23.03,72.58,27.1,47,2.81,0.0,era5
2021-04-19 01:00:00+00:00,23.03,72.58,27.2,48,2.64,0.0,era5
2021-04-19 02:00:00+00:00,23.03,72.58,28.8,44,2.69,240.6,era5
2021-04-19 03:00:00+00:00,23.03,72.58,31.2,39,2.83,494.2,era5
2021-04-19 04:00:00+00:00,23.03,72.58,33.9,31,2.78,650.5,era5
2021-04-19 05:00:00+00:00,23.03,72.58,36.6,24,3.03,740.0,era5
2021-04-19 06:00:00+00:00,23.03,72.58,38.7,18,3.39,788.5,era5
2021-04-19 07:00:00+00:00,23.03,72.58,40.0,14,3.28,783.5,era5
2021-04-19 08:00:00+00:00,23.03,72.58,40.6,12,3.53,799.9,era5
2021-04-19 09:00:00+00:00,23.03,72.58,40.7,12,4.14,745.2,era5
2021-04-19 10:00:00+00:00,23.03,72.58,40.4,12,4.33,658.5,era5
2021-04-19 11:00:00+00:00,23.03,72.58,39.9,12,4.08,575.8,era5
2021-04-19 12:00:00+00:00,23.03,72.58,39.1,13,3.14,466.3,era5
2021-04-19 13:00:00+00:00,23.03,72.58,37.6,15,1.81,298.0,era5
2021-04-19 14:00:00+00:00,23.03,72.58,34.4,17,2.19,25.3,era5
2021-04-19 15:00:00+00:00,23.03,72.58,33.6,16,2.14,0.0,era5
2021-04-19 16:00:00+00:00,23.03,72.58,32.6,20,3.5,0.0,era5
2021-04-19 17:00:00+00:00,23.03,72.58,31.7,27,3.83,0.0,era5
2021-04-19 18:00:00+00:00,23.03,72.58,31.9,25,3.81,0.0,era5
2021-04-19 19:00:00+00:00,23.03,72.58,31.2,24,3.22,0.0,era5
2021-04-19 20:00:00+00:00,23.03,72.58,29.8,26,2.94,0.0,era5
2021-04-19 21:00:00+00:00,23.03,72.58,28.6,36,3.11,0.0,era5
2021-04-19 22:00:00+00:00,23.03,72.58,27.5,53,3.39,0.0,era5
2021-04-19 23:00:00+00:00,23.03,72.58,26.8,63,3.31,0.0,era5
2021-04-20 00:00:00+00:00,23.03,72.58,26.5,70,3.0,0.0,era5
2021-04-20 01:00:00+00:00,23.03,72.58,26.4,72,3.72,0.0,era5
2021-04-20 02:00:00+00:00,23.03,72.58,27.6,69,4.17,232.4,era5
2021-04-20 03:00:00+00:00,23.03,72.58,29.5,60,4.44,460.2,era5
2021-04-20 04:00:00+00:00,23.03,72.58,31.8,50,3.81,586.2,era5
2021-04-20 05:00:00+00:00,23.03,72.58,34.2,39,4.0,646.0,era5
2021-04-20 06:00:00+00:00,23.03,72.58,36.0,29,4.67,521.3,era5
2021-04-20 07:00:00+00:00,23.03,72.58,37.2,24,4.92,422.8,era5
2021-04-20 08:00:00+00:00,23.03,72.58,38.2,19,4.69,374.8,era5
2021-04-20 09:00:00+00:00,23.03,72.58,38.8,16,4.92,392.8,era5
2021-04-20 10:00:00+00:00,23.03,72.58,38.4,16,5.33,231.6,era5
2021-04-20 11:00:00+00:00,23.03,72.58,37.6,19,6.64,269.8,era5
2021-04-20 12:00:00+00:00,23.03,72.58,36.9,20,4.78,191.8,era5
2021-04-20 13:00:00+00:00,23.03,72.58,35.6,22,3.61,82.8,era5
2021-04-20 14:00:00+00:00,23.03,72.58,33.7,23,2.81,12.5,era5
2021-04-20 15:00:00+00:00,23.03,72.58,32.1,25,1.89,0.0,era5
2021-04-20 16:00:00+00:00,23.03,72.58,30.4,28,1.86,0.0,era5
2021-04-20 17:00:00+00:00,23.03,72.58,29.8,32,1.92,0.0,era5
2021-04-20 18:00:00+00:00,23.03,72.58,28.8,44,2.11,0.0,era5
2021-04-20 19:00:00+00:00,23.03,72.58,28.2,49,2.39,0.0,era5
2021-04-20 20:00:00+00:00,23.03,72.58,28.5,36,3.94,0.0,era5
2021-04-20 21:00:00+00:00,23.03,72.58,27.9,53,4.44,0.0,era5
2021-04-20 22:00:00+00:00,23.03,72.58,27.6,56,3.83,0.0,era5
2021-04-20 23:00:00+00:00,23.03,72.58,27.0,53,3.22,0.0,era5
2021-04-21 00:00:00+00:00,23.03,72.58,27.3,54,3.44,0.0,era5
2021-04-21 01:00:00+00:00,23.03,72.58,27.0,49,3.39,0.0,era5
2021-04-21 02:00:00+00:00,23.03,72.58,28.1,44,4.17,236.2,era5
2021-04-21 03:00:00+00:00,23.03,72.58,30.1,37,4.83,472.4,era5
2021-04-21 04:00:00+00:00,23.03,72.58,32.7,28,4.58,648.9,era5
2021-04-21 05:00:00+00:00,23.03,72.58,34.9,22,4.53,742.8,era5
2021-04-21 06:00:00+00:00,23.03,72.58,36.5,16,4.0,793.4,era5
2021-04-21 07:00:00+00:00,23.03,72.58,37.7,13,3.81,826.9,era5
2021-04-21 08:00:00+00:00,23.03,72.58,38.5,13,4.0,822.7,era5
2021-04-21 09:00:00+00:00,23.03,72.58,38.8,12,4.06,802.2,era5
2021-04-21 10:00:00+00:00,23.03,72.58,38.8,12,4.53,724.7,era5
2021-04-21 11:00:00+00:00,23.03,72.58,38.4,12,4.69,652.1,era5
2021-04-21 12:00:00+00:00,23.03,72.58,37.5,13,3.94,541.0,era5
2021-04-21 13:00:00+00:00,23.03,72.58,36.1,14,2.81,320.6,era5
2021-04-21 14:00:00+00:00,23.03,72.58,32.4,18,2.28,24.8,era5
2021-04-21 15:00:00+00:00,23.03,72.58,31.1,20,2.39,0.0,era5
2021-04-21 16:00:00+00:00,23.03,72.58,29.7,22,2.75,0.0,era5
2021-04-21 17:00:00+00:00,23.03,72.58,29.5,22,2.25,0.0,era5
2021-04-21 18:00:00+00:00,23.03,72.58,28.7,34,2.78,0.0,era5
2021-04-21 19:00:00+00:00,23.03,72.58,28.4,45,2.78,0.0,era5
2021-04-21 20:00:00+00:00,23.03,72.58,27.5,44,2.11,0.0,era5
2021-04-21 21:00:00+00:00,23.03,72.58,26.6,39,1.89,0.0,era5
2021-04-21 22:00:00+00:00,23.03,72.58,26.4,38,2.14,0.0,era5
2021-04-21 23:00:00+00:00,23.03,72.58,25.9,41,2.19,0.0,era5
2021-04-22 00:00:00+00:00,23.03,72.58,25.9,49,2.81,0.0,era5
2021-04-22 01:00:00+00:00,23.03,72.58,25.7,61,2.83,0.0,era5
2021-04-22 02:00:00+00:00,23.03,72.58,27.2,68,3.14,250.0,era5
2021-04-22 03:00:00+00:00,23.03,72.58,29.4,61,2.89,497.1,era5
2021-04-22 04:00:00+00:00,23.03,72.58,32.0,49,2.06,651.5,era5
2021-04-22 05:00:00+00:00,23.03,72.58,34.4,38,1.75,735.8,era5
2021-04-22 06:00:00+00:00,23.03,72.58,36.3,29,0.78,779.9,era5
2021-04-22 07:00:00+00:00,23.03,72.58,37.9,22,0.92,795.8,era5
2021-04-22 08:00:00+00:00,23.03,72.58,39.0,18,1.42,793.1,era5
2021-04-22 09:00:00+00:00,23.03,72.58,39.5,16,1.64,773.2,era5
2021-04-22 10:00:00+00:00,23.03,72.58,39.6,15,2.08,743.5,era5
2021-04-22 11:00:00+00:00,23.03,72.58,39.5,15,2.33,672.6,era5
2021-04-22 12:00:00+00:00,23.03,72.58,38.3,17,2.5,535.3,era5
2021-04-22 13:00:00+00:00,23.03,72.58,37.1,18,1.83,314.5,era5
2021-04-22 14:00:00+00:00,23.03,72.58,33.5,23,2.47,24.6,era5
2021-04-22 15:00:00+00:00,23.03,72.58,33.2,22,2.22,0.0,era5
2021-04-22 16:00:00+00:00,23.03,72.58,31.5,23,2.25,0.0,era5
2021-04-22 17:00:00+00:00,23.03,72.58,31.1,26,3.5,0.0,era5
2021-04-22 18:00:00+00:00,23.03,72.58,30.3,29,3.33,0.0,era5
2021-04-22 19:00:00+00:00,23.03,72.58,29.9,29,3.56,0.0,era5
2021-04-22 20:00:00+00:00,23.03,72.58,29.2,31,3.56,0.0,era5
2021-04-22 21:00:00+00:00,23.03,72.58,28.2,37,4.06,0.0,era5
2021-04-22 22:00:00+00:00,23.03,72.58,26.9,52,3.97,0.0,era5
2021-04-22 23:00:00+00:00,23.03,72.58,26.0,64,3.56,0.0,era5
2021-04-23 00:00:00+00:00,23.03,72.58,25.6,71,3.31,0.0,era5
2021-04-23 01:00:00+00:00,23.03,72.58,25.6,79,3.42,0.0,era5
2021-04-23 02:00:00+00:00,23.03,72.58,26.8,80,3.36,245.8,era5
2021-04-23 03:00:00+00:00,23.03,72.58,28.8,70,2.92,448.8,era5
2021-04-23 04:00:00+00:00,23.03,72.58,31.3,55,1.89,637.6,era5
2021-04-23 05:00:00+00:00,23.03,72.58,34.1,41,1.69,730.3,era5
2021-04-23 06:00:00+00:00,23.03,72.58,36.7,29,2.22,777.5,era5
2021-04-23 07:00:00+00:00,23.03,72.58,38.7,22,2.97,803.1,era5
2021-04-23 08:00:00+00:00,23.03,72.58,40.0,16,3.44,769.8,era5
2021-04-23 09:00:00+00:00,23.03,72.58,40.7,14,3.78,713.0,era5
2021-04-23 10:00:00+00:00,23.03,72.58,40.9,12,3.47,617.5,era5
2021-04-23 11:00:00+00:00,23.03,72.58,41.1,10,3.19,558.7,era5
2021-04-23 12:00:00+00:00,23.03,72.58,40.1,10,3.75,547.2,era5
2021-04-23 13:00:00+00:00,23.03,72.58,36.7,20,5.89,282.8,era5
2021-04-23 14:00:00+00:00,23.03,72.58,33.6,24,5.69,24.4,era5
2021-04-23 15:00:00+00:00,23.03,72.58,31.8,27,5.47,0.0,era5
2021-04-23 16:00:00+00:00,23.03,72.58,30.7,37,5.22,0.0,era5
2021-04-23 17:00:00+00:00,23.03,72.58,30.1,46,4.5,0.0,era5
2021-04-23 18:00:00+00:00,23.03,72.58,30.0,46,3.72,0.0,era5
2021-04-23 19:00:00+00:00,23.03,72.58,29.9,33,3.94,0.0,era5
2021-04-23 20:00:00+00:00,23.03,72.58,29.0,27,3.83,0.0,era5
2021-04-23 21:00:00+00:00,23.03,72.58,27.9,36,3.33,0.0,era5
2021-04-23 22:00:00+00:00,23.03,72.58,26.7,49,2.0,0.0,era5
2021-04-23 23:00:00+00:00,23.03,72.58,25.7,56,1.5,0.0,era5
2021-04-24 00:00:00+00:00,23.03,72.58,26.4,60,1.61,0.0,era5
2021-04-24 01:00:00+00:00,23.03,72.58,26.9,61,1.64,0.0,era5
2021-04-24 02:00:00+00:00,23.03,72.58,28.4,59,2.19,224.6,era5
2021-04-24 03:00:00+00:00,23.03,72.58,29.9,57,2.33,436.1,era5
2021-04-24 04:00:00+00:00,23.03,72.58,31.9,50,1.83,490.6,era5
2021-04-24 05:00:00+00:00,23.03,72.58,34.0,43,1.67,565.4,era5
2021-04-24 06:00:00+00:00,23.03,72.58,36.1,37,1.11,725.2,era5
2021-04-24 07:00:00+00:00,23.03,72.58,37.8,31,0.81,678.4,era5
2021-04-24 08:00:00+00:00,23.03,72.58,38.8,25,0.64,439.7,era5
2021-04-24 09:00:00+00:00,23.03,72.58,39.2,22,0.94,315.6,era5
2021-04-24 10:00:00+00:00,23.03,72.58,39.4,19,1.19,237.9,era5
2021-04-24 11:00:00+00:00,23.03,72.58,39.5,18,2.19,350.6,era5
2021-04-24 12:00:00+00:00,23.03,72.58,37.5,27,0.67,148.5,era5
2021-04-24 13:00:00+00:00,23.03,72.58,37.2,26,1.31,144.8,era5
2021-04-24 14:00:00+00:00,23.03,72.58,33.4,36,6.06,12.1,era5
2021-04-24 15:00:00+00:00,23.03,72.58,33.7,34,0.69,0.0,era5
2021-04-24 16:00:00+00:00,23.03,72.58,32.8,36,1.06,0.0,era5
2021-04-24 17:00:00+00:00,23.03,72.58,31.5,38,1.97,0.0,era5
2021-04-24 18:00:00+00:00,23.03,72.58,31.5,38,1.0,0.0,era5
2021-04-24 19:00:00+00:00,23.03,72.58,30.1,41,1.92,0.0,era5
2021-04-24 20:00:00+00:00,23.03,72.58,29.6,43,2.61,0.0,era5
2021-04-24 21:00:00+00:00,23.03,72.58,28.7,48,1.89,0.0,era5
2021-04-24 22:00:00+00:00,23.03,72.58,27.9,53,1.83,0.0,era5
2021-04-24 23:00:00+00:00,23.03,72.58,27.4,56,1.92,0.0,era5
2021-04-25 00:00:00+00:00,23.03,72.58,27.6,53,2.0,0.0,era5
2021-04-25 01:00:00+00:00,23.03,72.58,28.1,51,2.22,0.0,era5
2021-04-25 02:00:00+00:00,23.03,72.58,30.1,45,2.11,204.1,era5
2021-04-25 03:00:00+00:00,23.03,72.58,32.9,36,1.78,453.3,era5
2021-04-25 04:00:00+00:00,23.03,72.58,35.2,25,1.78,518.4,era5
2021-04-25 05:00:00+00:00,23.03,72.58,37.3,18,2.19,570.6,era5
2021-04-25 06:00:00+00:00,23.03,72.58,39.0,15,2.61,643.3,era5
2021-04-25 07:00:00+00:00,23.03,72.58,40.2,14,2.11,743.5,era5
2021-04-25 08:00:00+00:00,23.03,72.58,40.8,12,1.72,702.9,era5
2021-04-25 09:00:00+00:00,23.03,72.58,41.2,11,1.58,732.2,era5
2021-04-25 10:00:00+00:00,23.03,72.58,41.3,11,1.47,720.4,era5
2021-04-25 11:00:00+00:00,23.03,72.58,41.0,11,1.53,637.8,era5
2021-04-25 12:00:00+00:00,23.03,72.58,40.1,10,1.94,507.6,era5
2021-04-25 13:00:00+00:00,23.03,72.58,38.2,12,1.42,292.3,era5
2021-04-25 14:00:00+00:00,23.03,72.58,35.0,14,2.0,24.0,era5
2021-04-25 15:00:00+00:00,23.03,72.58,34.0,14,2.11,0.0,era5
2021-04-25 16:00:00+00:00,23.03,72.58,33.0,14,2.14,0.0,era5
2021-04-25 17:00:00+00:00,23.03,72.58,31.7,15,1.86,0.0,era5
2021-04-25 18:00:00+00:00,23.03,72.58,32.2,15,1.17,0.0,era5
2021-04-25 19:00:00+00:00,23.03,72.58,30.3,17,3.25,0.0,era5
2021-04-25 20:00:00+00:00,23.03,72.58,29.0,19,2.5,0.0,era5
2021-04-25 21:00:00+00:00,23.03,72.58,29.3,23,3.33,0.0,era5
2021-04-25 22:00:00+00:00,23.03,72.58,28.9,26,2.97,0.0,era5
2021-04-25 23:00:00+00:00,23.03,72.58,27.9,26,2.61,0.0,era5
2021-04-26 00:00:00+00:00,23.03,72.58,28.5,35,4.78,0.0,era5
2021-04-26 01:00:00+00:00,23.03,72.58,28.1,38,3.86,0.0,era5
2021-04-26 02:00:00+00:00,23.03,72.58,29.2,31,2.75,251.2,era5
2021-04-26 03:00:00+00:00,23.03,72.58,31.8,24,3.08,499.9,era5
2021-04-26 04:00:00+00:00,23.03,72.58,34.8,16,2.83,654.1,era5
2021-04-26 05:00:00+00:00,23.03,72.58,37.5,13,1.83,739.6,era5
2021-04-26 06:00:00+00:00,23.03,72.58,39.7,11,1.67,787.2,era5
2021-04-26 07:00:00+00:00,23.03,72.58,41.1,10,1.78,810.6,era5
2021-04-26 08:00:00+00:00,23.03,72.58,41.8,9,1.0,813.5,era5
2021-04-26 09:00:00+00:00,23.03,72.58,41.9,9,0.86,758.6,era5
2021-04-26 10:00:00+00:00,23.03,72.58,41.9,9,0.42,713.6,era5
2021-04-26 11:00:00+00:00,23.03,72.58,41.5,9,1.83,603.5,era5
2021-04-26 12:00:00+00:00,23.03,72.58,40.8,10,2.92,373.8,era5
2021-04-26 13:00:00+00:00,23.03,72.58,39.1,11,2.89,290.7,era5
2021-04-26 14:00:00+00:00,23.03,72.58,36.7,13,3.36,23.8,era5
2021-04-26 15:00:00+00:00,23.03,72.58,34.6,15,2.17,0.0,era5
2021-04-26 16:00:00+00:00,23.03,72.58,31.7,19,2.83,0.0,era5
2021-04-26 17:00:00+00:00,23.03,72.58,30.7,21,2.78,0.0,era5
2021-04-26 18:00:00+00:00,23.03,72.58,30.0,23,2.94,0.0,era5
2021-04-26 19:00:00+00:00,23.03,72.58,30.3,22,2.36,0.0,era5
2021-04-26 20:00:00+00:00,23.03,72.58,30.3,23,2.64,0.0,era5
2021-04-26 21:00:00+00:00,23.03,72.58,29.9,23,3.42,0.0,era5
2021-04-26 22:00:00+00:00,23.03,72.58,29.6,24,3.64,0.0,era5
2021-04-26 23:00:00+00:00,23.03,72.58,28.7,27,3.19,0.0,era5
2021-04-27 00:00:00+00:00,23.03,72.58,28.7,39,3.28,0.0,era5
2021-04-27 01:00:00+00:00,23.03,72.58,28.6,49,4.28,0.0,era5
2021-04-27 02:00:00+00:00,23.03,72.58,30.5,46,3.94,247.6,era5
2021-04-27 03:00:00+00:00,23.03,72.58,33.2,36,4.61,492.2,era5
2021-04-27 04:00:00+00:00,23.03,72.58,36.1,29,4.25,647.2,era5
2021-04-27 05:00:00+00:00,23.03,72.58,38.4,23,3.39,605.3,era5
2021-04-27 06:00:00+00:00,23.03,72.58,37.8,21,1.5,529.9,era5
2021-04-27 07:00:00+00:00,23.03,72.58,39.6,12,2.5,340.1,era5
2021-04-27 08:00:00+00:00,23.03,72.58,39.4,15,2.89,346.8,era5
2021-04-27 09:00:00+00:00,23.03,72.58,40.2,14,2.78,561.7,era5
2021-04-27 10:00:00+00:00,23.03,72.58,40.3,13,3.03,454.9,era5
2021-04-27 11:00:00+00:00,23.03,72.58,39.8,14,4.58,432.7,era5
2021-04-27 12:00:00+00:00,23.03,72.58,40.8,10,0.81,221.2,era5
2021-04-27 13:00:00+00:00,23.03,72.58,38.3,19,1.83,264.0,era5
2021-04-27 14:00:00+00:00,23.03,72.58,35.8,14,2.22,23.6,era5
2021-04-27 15:00:00+00:00,23.03,72.58,35.8,14,2.42,0.0,era5
2021-04-27 16:00:00+00:00,23.03,72.58,34.6,22,5.5,0.0,era5
2021-04-27 17:00:00+00:00,23.03,72.58,33.3,24,3.0,0.0,era5
2021-04-27 18:00:00+00:00,23.03,72.58,32.1,26,2.47,0.0,era5
2021-04-27 19:00:00+00:00,23.03,72.58,31.4,26,2.67,0.0,era5
2021-04-27 20:00:00+00:00,23.03,72.58,30.9,26,3.11,0.0,era5
2021-04-27 21:00:00+00:00,23.03,72.58,29.8,27,2.25,0.0,era5
2021-04-27 22:00:00+00:00,23.03,72.58,29.1,27,2.5,0.0,era5
2021-04-27 23:00:00+00:00,23.03,72.58,28.3,27,2.28,0.0,era5
2021-04-28 00:00:00+00:00,23.03,72.58,28.5,38,2.22,0.0,era5
2021-04-28 01:00:00+00:00,23.03,72.58,28.4,41,1.36,0.0,era5
2021-04-28 02:00:00+00:00,23.03,72.58,30.3,37,1.25,238.7,era5
2021-04-28 03:00:00+00:00,23.03,72.58,32.5,33,2.56,470.1,era5
2021-04-28 04:00:00+00:00,23.03,72.58,35.1,26,2.72,607.8,era5
2021-04-28 05:00:00+00:00,23.03,72.58,37.4,22,2.89,701.0,era5
2021-04-28 06:00:00+00:00,23.03,72.58,39.3,19,3.25,761.8,era5
2021-04-28 07:00:00+00:00,23.03,72.58,40.8,17,3.11,784.3,era5
2021-04-28 08:00:00+00:00,23.03,72.58,41.6,14,2.83,725.5,era5
2021-04-28 09:00:00+00:00,23.03,72.58,41.9,13,2.42,707.8,era5
2021-04-28 10:00:00+00:00,23.03,72.58,42.0,12,1.97,696.4,era5
2021-04-28 11:00:00+00:00,23.03,72.58,41.4,12,1.67,532.2,era5
2021-04-28 12:00:00+00:00,23.03,72.58,40.5,12,1.69,380.8,era5
2021-04-28 13:00:00+00:00,23.03,72.58,38.9,14,1.31,237.5,era5
2021-04-28 14:00:00+00:00,23.03,72.58,36.6,16,2.0,23.4,era5
2021-04-28 15:00:00+00:00,23.03,72.58,35.8,18,4.42,0.0,era5
2021-04-28 16:00:00+00:00,23.03,72.58,34.1,23,3.61,0.0,era5
2021-04-28 17:00:00+00:00,23.03,72.58,33.3,24,3.72,0.0,era5
2021-04-28 18:00:00+00:00,23.03,72.58,32.5,24,3.64,0.0,era5
2021-04-28 19:00:00+00:00,23.03,72.58,31.8,24,3.33,0.0,era5
2021-04-28 20:00:00+00:00,23.03,72.58,31.2,27,3.28,0.0,era5
2021-04-28 21:00:00+00:00,23.03,72.58,30.4,30,3.56,0.0,era5
2021-04-28 22:00:00+00:00,23.03,72.58,29.8,32,3.67,0.0,era5
2021-04-28 23:00:00+00:00,23.03,72.58,28.9,37,2.92,0.0,era5
2021-04-29 00:00:00+00:00,23.03,72.58,28.5,46,2.36,0.0,era5
2021-04-29 01:00:00+00:00,23.03,72.58,28.1,51,2.19,0.0,era5
2021-04-29 02:00:00+00:00,23.03,72.58,30.2,47,2.72,251.5,era5
2021-04-29 03:00:00+00:00,23.03,72.58,32.8,38,3.61,489.4,era5
2021-04-29 04:00:00+00:00,23.03,72.58,35.5,32,3.53,628.7,era5
2021-04-29 05:00:00+00:00,23.03,72.58,38.0,25,2.92,708.5,era5
2021-04-29 06:00:00+00:00,23.03,72.58,39.7,21,2.22,755.4,era5
2021-04-29 07:00:00+00:00,23.03,72.58,40.8,18,2.14,744.6,era5
2021-04-29 08:00:00+00:00,23.03,72.58,41.5,16,1.56,686.3,era5
2021-04-29 09:00:00+00:00,23.03,72.58,41.3,15,2.17,487.6,era5
2021-04-29 10:00:00+00:00,23.03,72.58,40.9,16,2.22,389.4,era5
2021-04-29 11:00:00+00:00,23.03,72.58,40.5,15,1.53,319.5,era5
2021-04-29 12:00:00+00:00,23.03,72.58,39.3,15,2.75,129.5,era5
2021-04-29 13:00:00+00:00,23.03,72.58,37.4,17,1.36,294.2,era5
